TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt1_n1_dx,dt1_n1_dy,dt2_n1_dx,dt2_n1_dy,dt4_n1_dx,dt4_n1_dy,dt8_n1_dx,dt8_n1_dy,dt12_n1_dx,dt12_n1_dy,dt16_n1_dx,dt16_n1_dy,track_id_unique_pred,track_id_parent_pred
18,39,360186,75,73,1035.6893194779632,462.966526400896,0.3808308917039085,-7.384009016418247,-1.2144952290291258,-15.364737591651814,-4.320253102419429,-25.097577516566105,-13.127228897313216,-49.95694179101963,-30.39106993248389,-71.48520177820205,-46.45229202681549,-69.34289648516267,-0.046883916703076345,3.4595888392019787,0.3611593681483094,7.793355177481637,2.539238362516163,14.561749805450294,2.2528643502619032,22.105484664611765,5.262597833430388,37.644345986183744,8.098533700987979,38.09596201765258,104,0
127,40,372749,103,102,1315.8721809551898,19.09251630393245,-0.02022219777245482,-0.2296330614556865,-4.1298299318630125,-2.4681009452726563,-6.862363381558225,-19.09251630393245,-9.862385881726825,-19.09251630393245,-3.862340881389173,-19.09251630393245,5.137726619116847,-19.09251630393245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,0
8,40,373773,56,0,854.4647401315242,1009.8375734290048,-3.4822590870443264,1.1610085595109467,-3.9984333049014817,2.3466142951851907,-11.753685754935761,6.217902720086727,-38.45862008562415,10.17007662837068,-52.57299260144941,19.112514253004857,0.0,0.0,1.5290036622293508,0.19873872156593966,3.18281585860992,-0.07233724440771128,7.4721841162534295,0.7010674145766633,15.678477257812373,-1.8549130548584347,24.4870976724266,0.08893785950047084,31.472385627568826,-0.1672862448086505,15,0
40,40,372745,145,143,1102.0082650619881,0.0,-2.000015000112853,0.0,-2.000015000112853,0.0,-8.000060000449821,0.0,-17.000127500956296,0.0,-19.00014250106869,0.0,-31.00023250174377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0
83,40,372747,193,0,1897.0142276067068,0.0,-6.000045000337195,0.0,-11.000082500618193,0.0,-18.000135001012264,0.0,-10.000075000562447,0.0,-22.00016500123684,0.0,-14.000105000787244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,0
218,40,372759,71,0,1261.5602587297326,37.178709134922684,1.3511874457449269,6.447785357048844,1.6033240082635984,9.51138123892244,4.234764236249248,9.83546419363396,5.784575365011051,8.66253886277164,6.410962823122191,7.600598461969341,17.287214781333432,16.571164137878085,-0.3846913234954741,0.3567426209832226,0.18634857789763856,1.448827876483746,-1.1260938788174892,4.062433057104384,3.6644134106997135,6.828748917461504,3.683698801454266,11.187654038435948,0.21908464351510612,10.177878009831456,10,0
181,40,373015,164,0,1322.1675130361252,356.9179861345517,-1.6150258447748909,5.382791636097521,-4.278895057266709,9.481387647082387,-0.1708593271528116,11.757548027022779,11.944834359665265,7.281372575164598,11.844229179281228,-0.3811913444883429,12.543264350611027,-4.732422044936072,0.24204629553314744,0.2013225693935709,-0.34462361839661393,-1.5635003051992151,1.4367165369504544,-1.5560362475324183,1.7611658180410457,-2.7270724927040915,1.194886037506694,-10.79352160906802,-2.484131816372405,1.398792751169717,119,0
10,40,373782,91,89,640.3455892427897,1023.0933017614386,-0.601139153369445,-1.7221372575904752,-1.2870238482713603,-3.750782306263432,5.895637831532098,-4.297289774059776,-1.91873485557926,4.862338598760289,-8.428729174963678,24.385702300786985,-16.786769979653965,19.70031770584729,-0.4986625987441342,0.036707986098742665,0.019973018686749888,0.4756207396075728,-1.8699548245146032,2.227202106269188,-1.4580346793442542,3.4697087654310352,-1.5518165627703544,10.240602554433131,9.403349475000725,9.357264799993722,134,0
204,40,374038,93,92,519.5356746941648,1281.0043900312,-2.327397152200433,9.812135933306307,1.0150453691543362,23.26280640156711,-5.844252493867997,26.18641132054245,-10.981247327937579,16.19233919743033,-13.233496677897108,14.012967533255964,-14.384108606672616,-4.059277799511392,-0.1862335779992075,1.1748251998171442,-0.9805064666175748,1.5474451093431618,0.0502435333080663,5.257728468026759,-1.1948501512181922,2.179848834945464,-3.165998680621875,2.603937043059986,0.7347953366473594,21.201691020532397,150,0
127,40,372752,104,102,1457.7908030308402,28.792763329755807,-6.080148999221138,2.23100785343808,-11.348466274086375,3.2757556985729366,-19.33489771634595,2.5916000177247653,-30.14867718510459,0.7964208776850157,-38.188319431038046,2.479555239955844,-32.67292526987876,5.260020597575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0
14,40,373776,16,15,1782.5518224490409,1016.9764741408121,2.1355296061487934,2.4734873378509974,6.104356832410531,0.7930188070204167,11.302467814258534,1.5353991635190596,41.616273909576186,13.810048980726151,59.6285438627383,18.86399155911749,53.56607493976162,15.795880252588631,2.4947291466174737,0.9209232371640316,6.056851604142418,2.24571108835026,14.583770875401726,2.965414608513101,21.10918115800552,6.971894120702907,25.34142310172975,13.227307378104431,39.861097802464364,11.990594920053132,120,0
15,40,373266,27,0,282.79090996982615,586.4705606656579,7.368097548331717,5.496996015368952,15.113441780054927,13.157192374870874,30.96828234154208,23.25130222787311,54.86709138122541,27.369577496797433,75.0303427874813,29.51796782343388,90.36588833451412,35.816082532265575,0.8554291391348559,1.5288530009315744,1.5096604392510815,1.8823496133294135,4.045791052831556,7.62024846393728,5.290942139473075,10.663297559881391,8.985869730538681,13.195423343872044,17.311939901112893,20.591635216527845,17,0
44,40,374302,68,66,642.1831759061082,1512.518607220283,2.405698860678285,4.2866294072491655,2.8336877860311915,12.533561828378424,-1.032447369400984,27.09823396012098,-6.07470772352258,39.90199059471479,4.365541283605921,44.081717171416585,15.024124773504465,36.14883490430816,-2.3310761044979813,3.116227974284398,-2.8379431191364604,3.8028474446481937,-3.88883863458403,8.936799550952403,-12.919670210320922,22.96772795725975,-12.87589771220565,20.47751772852113,-14.950005067107195,22.398414265332047,178,0
150,40,372761,185,0,1015.8568065937596,40.14773420352078,-1.926529971964556,5.004154891309554,-2.6130921295863345,8.7932880787682,-1.8695778386154416,19.94534432793477,-8.096136482016847,29.451501788741478,-16.668037777595146,5.408384359798732,-24.79558877406828,2.6992006943076987,-1.1067759834938848,0.6110991177988803,0.05344458473199665,1.4846042076752841,0.3524099590905472,6.14855281041318,-6.265194085851831,4.625190223357362,-10.383529868674763,7.247470360597554,-8.121781184366721,13.905211848514865,161,0
52,40,373016,8,7,398.7358263418995,359.2583356818035,7.638692828369358,-3.992848179896953,13.658746901027026,-8.747944090361159,32.86162635028597,-24.25822194856903,50.1737040391613,-27.969880162958816,42.32557644085756,-29.93412989902617,21.66122600216101,-11.715673484770887,-1.2280340923607038,0.17885320735676474,-1.5416471565403147,-0.47624159308337205,-3.994718980150264,-0.3777249929538209,-9.817775439673364,2.7390312070021148,-9.08999298393547,-1.7849009480145457,-14.541474038978295,5.6671316719828475,106,0
224,40,373272,49,0,430.1739858632683,605.1589555853964,8.926638418236166,3.447323016807104,14.26776349835882,5.086560326506401,13.730151254454142,17.779027652465857,23.358519519140028,16.517065885275656,41.02936260273992,43.469331525902604,53.061721119329384,66.69768111866699,-0.3937438662575572,0.7581493315182849,-1.581689568869951,2.0895888391225617,-2.405347547857856,6.329045508809132,-4.3494659055169835,5.942733020525521,-10.102216748754188,1.251661014633449,0.19467149568298847,18.076343390527878,29,0
0,40,372763,40,38,374.14625974468004,40.99355493770478,-1.8813052834954083,4.564082411599856,0.8319021421683033,7.656126190912005,7.488028067706921,15.464279793762481,11.942121666824846,24.77263087425357,4.362027544467082,26.955509949794678,-14.527815219712634,40.86960635036075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0
66,40,373275,152,150,480.25802724409033,608.8511881215061,2.2749732364836746,0.14965313102129585,6.432030440673997,-0.385770399997341,7.0830681929004955,4.753948999651128,22.24824258862327,-3.8426066513619617,42.39792885338125,15.454096715002153,60.43316399757328,-3.6307950308239465,3.0623878456050684,-2.5796787125588443,5.903394544817394,-4.8855868705215615,12.455063616983313,-10.453048734659966,30.596611012646388,-23.928013213918682,29.247435742839883,-18.831154407199925,32.70681937064654,-22.81200655137937,163,0
16,40,374052,21,19,1705.4900379052094,1286.6353057842935,-4.720159172092963,2.006189664268732,-6.430440431334772,1.9489320453449184,-18.60225364383723,16.349483523312983,-56.17953209564144,29.878235398796054,-61.04319437368531,35.418626095178524,-72.56967446967383,43.03026115558123,-0.1910359831248755,-0.4490404781521991,2.5210889216561423,-1.4044603845165324,2.1588985422832105,-3.5483877235780636,-3.3354301293447257,-4.020218177313667,-1.6564841169153948,-3.6514893065014618,-3.004880666080727,-5.7708060986067125,79,0
174,40,374055,179,0,77.51464014217744,1289.6445187984007,-0.5484694908837469,-1.5688245502537939,2.2237964771901773,3.8453563450093498,8.093812767846629,14.860903672014045,27.39197670520761,39.73083244383929,10.42949450060364,10.26689927097982,6.7227174241747605,7.3090160936319535,1.0199006369073162,2.2087068492168846,1.1208828339091688,3.70324705852947,6.404293466902478,10.89401059135344,7.648732175097221,17.854576680076434,15.574452168149064,26.801857606839228,17.772582563749115,26.192633875254263,143,0
5,40,373024,25,23,1117.8721722185696,370.9654392556456,-2.872540177585733,-2.7928114182505506,-5.797735665191113,-4.614972317603532,-16.363525954531948,0.048881551226998,-37.02015513443347,10.439721530288807,-49.66223693324332,15.276816754459105,-59.304604362155715,20.670251156770007,-0.0603511999286179,-0.3279828629956727,-0.5063770785017045,-0.9365972626700624,-0.11505266876161467,-2.5571679147402673,2.3417996290009087,-6.847699891191784,3.103530255858232,-8.638339837805827,0.02252308862751251,-4.562930052391672,167,0
25,40,373038,85,83,963.2794762406672,380.8373390963459,-0.942354571520923,2.9263015389942097,-0.9442673308603844,-2.206002697229508,-5.323012995962358,-7.157523994950623,-16.616825142531866,-23.72740312003839,-30.047126280041198,-17.563495661317575,-42.07334493819451,-18.369803769190128,-0.12806118906723174,0.42680245075284573,-0.07347720912846598,1.118640395842163,1.7298716087736143,4.305207761623634,-0.4782795239772757,-1.201537821688857,-3.9190453269051586,1.626077796132969,4.650904387570359,7.261415017253618,174,0
45,40,373301,33,0,1395.4276328876074,628.5477019034395,0.8091525917004674,-3.342235289899804,5.42515705536016,-32.23566825214459,9.656225668444222,-10.939028193112225,3.1267768641032485,-38.07265663556984,2.2020033707153743,-45.99324100355341,-2.300077840693575,-33.22208855533779,1.1879022597283233,0.2460003366565626,2.6195617514524825,0.1081403396348275,3.638506499396745,-0.42130191441344056,11.301344381632294,0.4106926265034643,16.424176562932235,0.9726475434796232,20.754058939084672,2.1700653553171216,7,0
19,40,373297,61,0,1978.9123858799944,624.8220758460434,-2.33306817657558,-0.8024932090811491,-2.351950007809819,-2.48070504096529,0.263202725731162,-1.688775292174114,-4.082575369920278,-4.094099884330832,-3.7911046656765848,-5.84323824382284,-3.2320837067759385,-5.982964325712827,0.002140969583584985,0.20203342732032226,-1.364921951884721,0.07287316874141407,-0.9146251993821356,0.4087890557264803,-5.370416027519496,-0.967212448599458,-9.580008398545136,2.3740034576809057,-2.1458548286119687,1.9655645573134208,21,0
23,40,372784,51,50,1407.4532012351099,64.60109270902265,-3.5809982903322184,2.1959450350695136,-6.1359209068025375,4.888703422895643,-10.826285047486179,4.977036131960034,-24.955338040272174,2.0643640706710045,-29.41452522998248,3.2524733224539943,-29.33708942822477,3.5007387448769265,-0.5162958196465529,0.7603215338781518,-0.26592164862679,1.0585610539761836,-2.185123005816929,5.639983445332601,1.6660338470135787,6.584618025805743,-10.22329572187267,13.411544116444896,0.1492041013664327,9.185955777604482,138,0
38,40,372786,171,0,578.9173965874712,65.73410019176112,2.2550713420230295,9.11055336662669,10.72875836169294,24.571473861725288,23.63856503072668,37.34522769348486,12.244558090259375,58.77752061441225,21.06256995745457,71.33148907576054,30.539176176687988,91.08494785608612,1.6256597300968094,0.19442336007323988,4.086663454733252,0.4251100832581252,7.238168717103018,1.6731718372947406,16.22343686062202,3.0238908680385888,23.6047899951662,6.141953448197322,29.572728132952694,7.16032216601425,136,0
0,40,372799,39,38,430.2152600174044,82.50797012744324,-2.478197149038465,3.1228559045407005,-6.0754231285528135,7.2788718252353135,-15.15435420227442,17.801086527193736,-22.916561014737226,24.900151696600695,-24.1675157064542,29.778081710412486,-44.23454638136616,53.91027498097814,-0.9540672352910866,-0.6837782602857108,-2.493742556674316,-0.8895580852439443,-4.6007618833477135,-3.8689956187884866,-11.365799889795381,-6.096371748549937,-10.228725683304159,-5.690721044129357,-13.096520439587035,-8.1752504264698,158,0
114,40,372805,133,0,1622.8563914482604,99.33651094742196,-22.79829482005993,-3.869797368766541,-30.74152875944901,-2.0993896900601783,-93.90490031189188,3.765849468779024,-142.18726359933953,45.31440051359368,-159.38017063472626,84.87690413594227,-163.25754818509017,108.05231924026212,-1.55910907716351,0.951875877702308,-2.332003913786444,1.9951473557338069,-3.0536240383670483,5.298879494829729,-13.862896267944311,5.814944127263665,-4.4932488365195296,12.978745731613605,-6.61614939804655,13.418372772138422,102,0
41,40,373060,5,0,51.035892709878,407.65109060810545,-0.6112186224946399,-2.5325760016226013,-0.21424546903874386,-4.128057066503914,8.923171238747557,10.683960043410082,31.223535080867386,30.9119685108916,30.746061091962886,19.001183068634532,18.170513323313592,5.753725462734907,-0.12039296537427448,1.4123124598386925,0.1534279523073294,2.3235488474503128,-0.5917168563335622,5.591117347004307,1.3115250524946682,3.5491097904969577,0.5130549939578549,21.265874316419442,4.91678683320586,26.205335188467878,68,0
183,40,373057,140,138,202.24940419998748,405.7072201747854,5.443344498111486,1.6412606261859537,6.032022017980665,0.9437566266711316,6.6832755826413015,0.39860902697085976,6.832642673514727,-0.2389572586860141,15.194317927399485,2.0233763652949506,24.822019951231532,8.297876895315198,1.6226127665044396,0.983498614049185,3.4557733987871746,2.7601239108190447,4.4121736185205735,7.235073397704967,9.782535756894847,12.174485836407893,13.044199372291182,19.130208757205594,20.787524239258985,19.110161933270852,100,0
188,40,372812,191,0,46.06191249373089,107.52884529582892,1.2358061234560511,-2.1683456564955605,6.4700288997857855,-7.059053357336638,15.74930806253483,-15.916604419161816,34.7135937209721,-18.6257880846528,40.131961051954185,-26.753339081125933,26.586042724499013,-21.33497175014384,0.424580102697486,0.7320484219016533,1.101897389737232,1.445820646523564,3.486348824403387,4.570773641545144,6.204478984351432,9.437199268177668,6.731558357146424,13.808059280524215,0.4393880466324145,14.713268562292702,175,0
21,40,374350,113,0,383.654591839993,1556.771199425235,2.5979167782160744,-3.978860253257153,-1.6459408434791951,-0.31247280039519865,-21.123079034590322,12.740603113777981,-30.85123184301983,24.97962603357951,-21.408998534423347,35.5321092931963,-31.54909440131695,62.548944743807404,1.0420030684870984,0.084498110244668,4.159033422324091,1.2115277099112023,9.987490042994624,-0.9219878321737284,14.901264472751464,1.2710675185449034,8.103590114277338,8.877359480123793,23.177045546020654,8.870261491827947,135,0
1,40,372809,76,0,1174.6320881092986,105.04837460572344,-0.3975586428487077,-0.6589162657252672,-3.9167398217000486,-6.242000667636317,-9.931094431784004,-13.141273554064114,-25.14605260946132,-15.427481683394987,-27.598312453467997,-10.520688356037668,-3.8252903829834404,-0.18375118576014413,1.2226307170395931,1.368048741373181,3.5409178325404724,2.4911581796844606,6.97343815300501,5.842458057525105,11.102939550798817,7.902411324950032,21.01792535243957,13.883301810353663,26.66885719104778,20.100385728081545,49,0
136,40,373065,54,0,1256.8291118072113,413.29565833616135,0.4433023132316976,1.324582932965086,0.8314731900986772,3.392170127214116,-0.5652115541374769,4.858227622796051,2.1791090437693583,-2.0483376572051384,1.021103560381789,5.694292756377138,-2.143981270097811,6.2514642737137365,-0.3958752638793521,-0.7056319109655212,-0.7811784584118551,-2.009461765943196,-2.565014829927512,-5.639554849142507,-0.2435766515510833,-11.265708570700214,-5.241882919406509,-13.651100094702551,-3.4578322051564703,-17.83532610458339,137,0
17,40,373835,79,77,489.9925620188021,1087.1671335541428,0.3444468763239001,0.6864496064474679,2.815628720103234,-0.4689778555425619,11.804675519975431,5.057630581243302,18.132769515766824,5.930536525719617,37.972431041019604,17.040446550583738,47.155051920154285,20.499486172915798,1.8895045757377047,1.1266393788602225,5.131529858398415,2.1272404039497386,9.493580364793276,5.082783993030572,15.690025190045796,7.8749483390662,26.252499322264327,13.963354289345462,35.93916412853583,13.865020306845956,88,0
